timestamp,price
2025-02-04 00:00:00,0.28474455087156375
2025-02-05 00:00:00,0.2646612964531275
2025-02-06 00:00:00,0.2563093131836389
2025-02-07 00:00:00,0.24769940269332982
2025-02-08 00:00:00,0.2466117141109805
2025-02-09 00:00:00,0.2531578984892705
2025-02-10 00:00:00,0.24934929346601817
2025-02-11 00:00:00,0.2548535882592439
2025-02-12 00:00:00,0.2531467447359887
2025-02-13 00:00:00,0.26404355183974915
2025-02-14 00:00:00,0.2623153388562416
2025-02-15 00:00:00,0.27198537773510917
2025-02-16 00:00:00,0.2716411696946587
2025-02-17 00:00:00,0.2654573454413017
2025-02-18 00:00:00,0.25808675861016434
2025-02-19 00:00:00,0.25084961511077464
2025-02-20 00:00:00,0.254536611908942
2025-02-21 00:00:00,0.25489783180588915
2025-02-22 00:00:00,0.23944458984135766
2025-02-23 00:00:00,0.24678169113005893
2025-02-24 00:00:00,0.2431098393793032
2025-02-25 00:00:00,0.2101870624303527
2025-02-26 00:00:00,0.21132376439777223
2025-02-27 00:00:00,0.2025677647833549
2025-02-28 00:00:00,0.20687435148382985
2025-03-01 00:00:00,0.202090703165187
2025-03-02 00:00:00,0.2063643318249469
2025-03-03 00:00:00,0.23984826270128182
2025-03-04 00:00:00,0.1992080202369079
2025-03-05 00:00:00,0.19921021819753496
2025-03-06 00:00:00,0.2047254361049545
2025-03-07 00:00:00,0.20179543870507013
2025-03-08 00:00:00,0.19818899754056155
2025-03-09 00:00:00,0.1920085565173097
2025-03-10 00:00:00,0.16781880397573898
2025-03-10 03:23:07,0.171060478123467
